58.297298 -25.147000 7
58.409495 -25.195397 6
58.521691 -25.243793 5
58.633888 -25.292190 5
58.746084 -25.340587 6
58.858281 -25.388984 6
58.970477 -25.437381 9
59.082674 -25.485778 5
59.194870 -25.534175 3
59.307067 -25.582571 5
59.419263 -25.630968 6
59.531460 -25.679365 4
59.643656 -25.727762 7
59.755853 -25.776159 7
59.868049 -25.824556 5
59.980246 -25.872952 3
60.092442 -25.921349 5
60.204639 -25.969746 6
60.316835 -26.018143 5
60.429032 -26.066540 5
60.541228 -26.114937 5
60.653425 -26.163334 3
60.765621 -26.211730 6
60.877818 -26.260127 4
60.990014 -26.308524 6
61.102211 -26.356921 4
61.214407 -26.405318 6
61.326604 -26.453715 5
61.438800 -26.502111 7
61.550997 -26.550508 7
61.663193 -26.598905 5
61.775390 -26.647302 5
61.887586 -26.695699 4
61.999783 -26.744096 5
62.111979 -26.792492 7
62.224176 -26.840889 5
62.336372 -26.889286 6
62.448569 -26.937683 5
62.560765 -26.986080 5
62.672962 -27.034477 4
62.785158 -27.082874 7
62.897355 -27.131270 6
63.009551 -27.179667 3
63.121748 -27.228064 6
63.233944 -27.276461 7
63.346141 -27.324858 5
63.458337 -27.373255 7
63.570533 -27.421651 5
63.682730 -27.470048 4
63.794926 -27.518445 4
63.907123 -27.566842 5
64.019319 -27.615239 3
64.131516 -27.663636 5
64.243712 -27.712033 5
64.355909 -27.760429 4
64.468105 -27.808826 7
64.580302 -27.857223 3
64.692498 -27.905620 4
64.804695 -27.954017 5
64.916891 -28.002414 6
65.029088 -28.050810 5
65.141284 -28.099207 5
65.253481 -28.147604 4
65.365677 -28.196001 5
65.477874 -28.244398 5
65.590070 -28.292795 5
65.702267 -28.341191 3
65.814463 -28.389588 3
65.926660 -28.437985 2
66.038856 -28.486382 7
66.151053 -28.534779 4
66.263249 -28.583176 5
66.375446 -28.631573 5
66.487642 -28.679969 3
66.599839 -28.728366 4
66.712035 -28.776763 4
66.824232 -28.825160 4
66.936428 -28.873557 5
67.048625 -28.921954 3
67.160821 -28.970350 5
67.273018 -29.018747 1
67.385214 -29.067144 4
67.497411 -29.115541 3
67.609607 -29.163938 5
67.721804 -29.212335 6
67.834000 -29.260731 1
67.946197 -29.309128 4
68.058393 -29.357525 4
68.170590 -29.405922 3
68.282786 -29.454319 5
68.394983 -29.502716 4
68.507179 -29.551113 3
68.619376 -29.599509 3
68.731572 -29.647906 5
68.843769 -29.696303 3
68.955965 -29.744700 3
69.068162 -29.793097 3
69.180358 -29.841494 3
69.292555 -29.889890 3
69.404751 -29.938287 5
69.516948 -29.986684 3
69.629144 -30.035081 6
69.741341 -30.083478 3
69.853537 -30.131875 3
69.965734 -30.180272 5
70.077930 -30.228668 3
70.190127 -30.277065 3
70.302323 -30.325462 4
70.414520 -30.373859 3
70.526716 -30.422256 3
70.638913 -30.470653 3
70.751109 -30.519049 5
70.863306 -30.567446 3
70.975502 -30.615843 5
71.087699 -30.664240 4
71.199895 -30.712637 5
71.312092 -30.761034 3
71.424288 -30.809430 4
71.536485 -30.857827 4
71.648681 -30.906224 5
71.760878 -30.954621 5
71.873074 -31.003018 6
71.985271 -31.051415 7
72.097467 -31.099812 4
72.209664 -31.148208 5
72.321860 -31.196605 6
72.434057 -31.245002 3
72.546253 -31.293399 5
72.658450 -31.341796 5
72.770646 -31.390193 6
72.882843 -31.438589 4
72.995039 -31.486986 3
73.107235 -31.535383 3
73.219432 -31.583780 6
73.331628 -31.632177 5
73.443825 -31.680574 3
73.556021 -31.728971 5
73.668218 -31.777367 3
73.780414 -31.825764 5
73.892611 -31.874161 5
74.004807 -31.922558 5
74.117004 -31.970955 6
74.229200 -32.019352 5
74.341397 -32.067748 5
74.453593 -32.116145 4
74.565790 -32.164542 5
74.677986 -32.212939 4
74.790183 -32.261336 3
74.902379 -32.309733 4
75.014576 -32.358129 2
75.126772 -32.406526 3
75.238969 -32.454923 3
75.351165 -32.503320 3
75.463362 -32.551717 4
75.575558 -32.600114 3
75.687755 -32.648511 4
75.799951 -32.696907 1
75.912148 -32.745304 2
76.024344 -32.793701 5
76.136541 -32.842098 6
76.248737 -32.890495 7
76.360934 -32.938892 2
76.473130 -32.987288 4
76.585327 -33.035685 7
76.697523 -33.084082 6
76.809720 -33.132479 7
76.921916 -33.180876 3
77.034113 -33.229273 5
77.146309 -33.277669 5
77.258506 -33.326066 5
77.370702 -33.374463 4
77.482899 -33.422860 5
77.595095 -33.471257 5
77.707292 -33.519654 4
77.819488 -33.568051 3
77.931685 -33.616447 3
78.043881 -33.664844 4
78.156078 -33.713241 2
78.268274 -33.761638 6
78.380471 -33.810035 6
78.492667 -33.858432 6
78.604864 -33.906828 3
78.717060 -33.955225 3
78.829257 -34.003622 5
78.941453 -34.052019 6
79.053650 -34.100416 3
79.165846 -34.148813 4
79.278043 -34.197210 5
79.390239 -34.245606 3
79.502436 -34.294003 1
79.614632 -34.342400 5
79.726829 -34.390797 7
79.839025 -34.439194 6
79.951222 -34.487591 5
80.063418 -34.535987 5
80.175615 -34.584384 4
80.287811 -34.632781 3
80.400008 -34.681178 4
80.512204 -34.729575 5
80.624401 -34.777972 6
80.736597 -34.826368 6
80.848794 -34.874765 5
80.960990 -34.923162 5
81.073187 -34.971559 4
81.185383 -35.019956 3
81.297580 -35.068353 4
81.409776 -35.116750 4
81.521973 -35.165146 4
81.634169 -35.213543 5
81.746366 -35.261940 6
81.858562 -35.310337 5
81.970759 -35.358734 5
82.082955 -35.407131 5
82.195152 -35.455527 5
82.307348 -35.503924 3
82.419544 -35.552321 5
82.531741 -35.600718 6
82.643937 -35.649115 6
82.756134 -35.697512 5
82.868330 -35.745909 5
82.980527 -35.794305 3
83.092723 -35.842702 5
83.204920 -35.891099 5
83.317116 -35.939496 5
83.429313 -35.987893 5
83.541509 -36.036290 5
83.653706 -36.084686 5
83.765902 -36.133083 6
83.878099 -36.181480 3
83.990295 -36.229877 6
84.102492 -36.278274 5
84.214688 -36.326671 7
84.326885 -36.375067 5
84.439081 -36.423464 5
84.551278 -36.471861 5
84.663474 -36.520258 5
84.775671 -36.568655 4
84.887867 -36.617052 6
85.000064 -36.665449 6
85.112260 -36.713845 3
85.224457 -36.762242 6
85.336653 -36.810639 6
85.448850 -36.859036 5
85.561046 -36.907433 6
85.673243 -36.955830 6
85.785439 -37.004226 6
85.897636 -37.052623 6
86.009832 -37.101020 3
86.122029 -37.149417 5
86.234225 -37.197814 5
86.346422 -37.246211 6
86.458618 -37.294607 5
86.570815 -37.343004 6
86.683011 -37.391401 5
86.795208 -37.439798 7
86.907404 -37.488195 6
87.019601 -37.536592 5
87.131797 -37.584989 5
87.243994 -37.633385 5
87.356190 -37.681782 7
87.468387 -37.730179 5
87.580583 -37.778576 6
87.692780 -37.826973 4
87.804976 -37.875370 5
87.917173 -37.923766 6
88.029369 -37.972163 6
88.141566 -38.020560 5
88.253762 -38.068957 5
88.365959 -38.117354 5
88.478155 -38.165751 5
88.590352 -38.214148 7
88.702548 -38.262544 5
88.814745 -38.310941 3
88.926941 -38.359338 3
89.039138 -38.407735 4
89.151334 -38.456132 6
89.263531 -38.504529 7
89.375727 -38.552925 8
89.487924 -38.601322 5
89.600120 -38.649719 5
89.712317 -38.698116 6
89.824513 -38.746513 4
89.936710 -38.794910 6
90.048906 -38.843306 6
90.161103 -38.891703 5
90.273299 -38.940100 3
90.385496 -38.988497 5
90.497692 -39.036894 5
90.609889 -39.085291 5
90.722085 -39.133688 6
90.834282 -39.182084 7
90.946478 -39.230481 4
91.058675 -39.278878 5
91.170871 -39.327275 3
91.283068 -39.375672 5
91.395264 -39.424069 5
91.507461 -39.472465 5
91.619657 -39.520862 5
91.731853 -39.569259 3
91.844050 -39.617656 3
91.956246 -39.666053 5
92.068443 -39.714450 5
92.180639 -39.762847 3
92.292836 -39.811243 7
92.405032 -39.859640 5
92.517229 -39.908037 5
92.629425 -39.956434 6
92.741622 -40.004831 3
92.853818 -40.053228 7
92.966015 -40.101624 5
93.078211 -40.150021 3
93.190408 -40.198418 5
93.302604 -40.246815 5
93.414801 -40.295212 2
93.526997 -40.343609 3
93.639194 -40.392005 5
93.751390 -40.440402 5
93.863587 -40.488799 5
93.975783 -40.537196 4
94.087980 -40.585593 5
94.200176 -40.633990 5
94.312373 -40.682387 6
94.424569 -40.730783 5
94.536766 -40.779180 5
94.648962 -40.827577 5
94.761159 -40.875974 3
94.873355 -40.924371 4
94.985552 -40.972768 6
95.097748 -41.021164 5
95.209945 -41.069561 8
95.322141 -41.117958 6
95.434338 -41.166355 5
95.546534 -41.214752 3
95.658731 -41.263149 4
95.770927 -41.311545 5
95.883124 -41.359942 6
95.995320 -41.408339 6
96.107517 -41.456736 3
96.219713 -41.505133 5
96.331910 -41.553530 7
96.444106 -41.601927 3
96.556303 -41.650323 3
96.668499 -41.698720 4
96.780696 -41.747117 5
96.892892 -41.795514 4
97.005089 -41.843911 5
97.117285 -41.892308 5
97.229482 -41.940704 8
97.341678 -41.989101 7
97.453875 -42.037498 5
97.566071 -42.085895 4
97.678268 -42.134292 5
97.790464 -42.182689 3
97.902661 -42.231086 5
98.014857 -42.279482 5
98.127054 -42.327879 6
98.239250 -42.376276 5
98.351447 -42.424673 6
98.463643 -42.473070 4
98.575840 -42.521467 5
98.688036 -42.569863 5
98.800233 -42.618260 6
98.912429 -42.666657 5
99.024626 -42.715054 5
99.136822 -42.763451 5
99.249019 -42.811848 5
99.361215 -42.860244 5
99.473412 -42.908641 6
99.585608 -42.957038 5
99.697805 -43.005435 3
99.810001 -43.053832 4
99.922198 -43.102229 6
100.034394 -43.150626 5
100.146591 -43.199022 3
100.258787 -43.247419 4
100.370984 -43.295816 5
100.483180 -43.344213 4
100.595377 -43.392610 5
100.707573 -43.441007 5
100.819770 -43.489403 6
100.931966 -43.537800 4
101.044162 -43.586197 4
101.156359 -43.634594 3
101.268555 -43.682991 5
101.380752 -43.731388 5
101.492948 -43.779785 7
101.605145 -43.828181 5
101.717341 -43.876578 6
101.829538 -43.924975 5
101.941734 -43.973372 3
102.053931 -44.021769 2
102.166127 -44.070166 4
102.278324 -44.118562 6
102.390520 -44.166959 3
102.502717 -44.215356 5
102.614913 -44.263753 4
102.727110 -44.312150 3
102.839306 -44.360547 5
102.951503 -44.408943 3
103.063699 -44.457340 5
103.175896 -44.505737 5
103.288092 -44.554134 6
103.400289 -44.602531 6
103.512485 -44.650928 5
103.624682 -44.699325 3
103.736878 -44.747721 5
103.849075 -44.796118 7
103.961271 -44.844515 5
104.073468 -44.892912 5
104.185664 -44.941309 7
104.297861 -44.989706 5
104.410057 -45.038102 5
104.522254 -45.086499 6
104.634450 -45.134896 5
104.746647 -45.183293 6
104.858843 -45.231690 4
104.971040 -45.280087 6
105.083236 -45.328483 5
105.195433 -45.376880 6
105.307629 -45.425277 4
105.419826 -45.473674 5
105.532022 -45.522071 4
105.644219 -45.570468 4
105.756415 -45.618865 6
105.868612 -45.667261 5
105.980808 -45.715658 5
106.093005 -45.764055 6
106.205201 -45.812452 5
106.317398 -45.860849 5
106.429594 -45.909246 5
106.541791 -45.957642 5
106.653987 -46.006039 7
106.766184 -46.054436 3
106.878380 -46.102833 3
106.990577 -46.151230 5
107.102773 -46.199627 3
107.214970 -46.248024 5
107.327166 -46.296420 5
107.439363 -46.344817 6
107.551559 -46.393214 7
107.663756 -46.441611 5
107.775952 -46.490008 4
107.888149 -46.538405 5
108.000345 -46.586801 5
108.112542 -46.635198 3
108.224738 -46.683595 5
108.336935 -46.731992 5
108.449131 -46.780389 6
108.561328 -46.828786 6
108.673524 -46.877182 3
108.785721 -46.925579 5
108.897917 -46.973976 5
109.010114 -47.022373 3
109.122310 -47.070770 4
109.234507 -47.119167 6
109.346703 -47.167564 7
109.458900 -47.215960 6
109.571096 -47.264357 7
109.683293 -47.312754 5
109.795489 -47.361151 6
109.907686 -47.409548 7
110.019882 -47.457945 5
110.132079 -47.506341 7
110.244275 -47.554738 6
110.356471 -47.603135 4
110.468668 -47.651532 4
110.580864 -47.699929 5
110.693061 -47.748326 6
110.805257 -47.796723 6
110.917454 -47.845119 5
111.029650 -47.893516 4
111.141847 -47.941913 5
111.254043 -47.990310 4
111.366240 -48.038707 5
111.478436 -48.087104 6
111.590633 -48.135500 3
111.702829 -48.183897 4
111.815026 -48.232294 5
111.927222 -48.280691 5
112.039419 -48.329088 5
112.151615 -48.377485 2
112.263812 -48.425881 5
112.376008 -48.474278 3
112.488205 -48.522675 3
112.600401 -48.571072 4
112.712598 -48.619469 4
112.824794 -48.667866 6
112.936991 -48.716263 5
113.049187 -48.764659 4
113.161384 -48.813056 3
113.273580 -48.861453 3
113.385777 -48.909850 5
113.497973 -48.958247 3
113.610170 -49.006644 5
113.722366 -49.055040 5
113.834563 -49.103437 4
113.946759 -49.151834 2
114.058956 -49.200231 3
114.171152 -49.248628 5
114.283349 -49.297025 3
114.395545 -49.345421 4
114.507742 -49.393818 3
114.619938 -49.442215 3
114.732135 -49.490612 4
114.844331 -49.539009 3
114.956528 -49.587406 4
115.068724 -49.635803 5
115.180921 -49.684199 5
115.293117 -49.732596 4
115.405314 -49.780993 5
115.517510 -49.829390 5
115.629707 -49.877787 3
115.741903 -49.926184 6
115.854100 -49.974580 5
115.966296 -50.022977 5
116.078493 -50.071374 4
116.190689 -50.119771 4
116.302886 -50.168168 5
116.415082 -50.216565 5
116.527279 -50.264962 5
116.639475 -50.313358 5
116.751672 -50.361755 5
116.863868 -50.410152 5
116.976065 -50.458549 5
117.088261 -50.506946 4
117.200458 -50.555343 5
117.312654 -50.603739 5
117.424851 -50.652136 5
117.537047 -50.700533 6
117.649244 -50.748930 7
117.761440 -50.797327 5
117.873637 -50.845724 5
117.985833 -50.894120 5
118.098030 -50.942517 3
118.210226 -50.990914 5
118.322423 -51.039311 5
118.434619 -51.087708 5
118.546816 -51.136105 7
118.659012 -51.184502 6
118.771209 -51.232898 5
118.883405 -51.281295 5
118.995602 -51.329692 4
119.107798 -51.378089 6
119.219995 -51.426486 4
119.332191 -51.474883 3
119.444388 -51.523279 1
119.556584 -51.571676 3
119.668780 -51.620073 5
119.780977 -51.668470 5
119.893173 -51.716867 6
120.005370 -51.765264 4
120.117566 -51.813660 5
120.229763 -51.862057 5
120.341959 -51.910454 5
120.454156 -51.958851 3
120.566352 -52.007248 5
120.678549 -52.055645 5
120.790745 -52.104042 5
120.902942 -52.152438 5
121.015138 -52.200835 3
121.127335 -52.249232 3
121.239531 -52.297629 6
121.351728 -52.346026 5
121.463924 -52.394423 4
121.576121 -52.442819 4
121.688317 -52.491216 4
121.800514 -52.539613 6
121.912710 -52.588010 2
122.024907 -52.636407 5
122.137103 -52.684804 5
122.249300 -52.733201 5
122.361496 -52.781597 3
122.473693 -52.829994 3
122.585889 -52.878391 3
122.698086 -52.926788 5
122.810282 -52.975185 5
122.922479 -53.023582 5
123.034675 -53.071978 5
123.146872 -53.120375 5
123.259068 -53.168772 5
123.371265 -53.217169 5
123.483461 -53.265566 3
123.595658 -53.313963 5
123.707854 -53.362359 4
123.820051 -53.410756 5
123.932247 -53.459153 4
124.044444 -53.507550 4
124.156640 -53.555947 3
124.268837 -53.604344 5
124.381033 -53.652741 4
124.493230 -53.701137 3
124.605426 -53.749534 4
124.717623 -53.797931 4
124.829819 -53.846328 7
124.942016 -53.894725 3
125.054212 -53.943122 5
125.166409 -53.991518 5
125.278605 -54.039915 5
125.390802 -54.088312 5
125.502998 -54.136709 5
125.615195 -54.185106 5
125.727391 -54.233503 6
125.839588 -54.281900 4
125.951784 -54.330296 5
126.063981 -54.378693 5
126.176177 -54.427090 7
126.288374 -54.475487 5
126.400570 -54.523884 6
126.512767 -54.572281 5
126.624963 -54.620677 3
126.737160 -54.669074 5
126.849356 -54.717471 4
126.961553 -54.765868 5
127.073749 -54.814265 5
127.185946 -54.862662 3
127.298142 -54.911058 4
127.410339 -54.959455 5
127.522535 -55.007852 7
127.634732 -55.056249 5
127.746928 -55.104646 5
127.859125 -55.153043 7
127.971321 -55.201440 3
128.083518 -55.249836 5
128.195714 -55.298233 6
128.307911 -55.346630 6
128.420107 -55.395027 5
128.532304 -55.443424 6
128.644500 -55.491821 5
128.756697 -55.540217 5
128.868893 -55.588614 5
128.981090 -55.637011 7
129.093286 -55.685408 4
129.205482 -55.733805 7
129.317679 -55.782202 5
129.429875 -55.830598 5
129.542072 -55.878995 5
129.654268 -55.927392 6
129.766465 -55.975789 5
129.878661 -56.024186 5
129.990858 -56.072583 7
130.103054 -56.120980 7
130.215251 -56.169376 7
130.327447 -56.217773 5
130.439644 -56.266170 5
130.551840 -56.314567 5
130.664037 -56.362964 5
130.776233 -56.411361 5
130.888430 -56.459757 7
131.000626 -56.508154 5
131.112823 -56.556551 5
131.225019 -56.604948 3
131.337216 -56.653345 7
131.449412 -56.701742 5
131.561609 -56.750139 5
131.673805 -56.798535 6
131.786002 -56.846932 7
131.898198 -56.895329 5
132.010395 -56.943726 5
132.122591 -56.992123 5
132.234788 -57.040520 5
132.346984 -57.088916 5
132.459181 -57.137313 5
132.571377 -57.185710 7
132.683574 -57.234107 5
132.795770 -57.282504 5
132.907967 -57.330901 3
133.020163 -57.379297 3
133.132360 -57.427694 5
133.244556 -57.476091 4
133.356753 -57.524488 5
133.468949 -57.572885 4
133.581146 -57.621282 5
133.693342 -57.669679 5
133.805539 -57.718075 5
133.917735 -57.766472 7
134.029932 -57.814869 3
134.142128 -57.863266 5
134.254325 -57.911663 2
134.366521 -57.960060 5
134.478718 -58.008456 6
134.590914 -58.056853 5
134.703111 -58.105250 4
134.815307 -58.153647 5
134.927504 -58.202044 6
135.039700 -58.250441 4
135.151897 -58.298838 5
135.264093 -58.347234 5
135.376290 -58.395631 5
135.488486 -58.444028 5
135.600683 -58.492425 5
135.712879 -58.540822 6
135.825076 -58.589219 5
135.937272 -58.637615 5
136.049469 -58.686012 7
136.161665 -58.734409 4
136.273862 -58.782806 4
136.386058 -58.831203 5
136.498255 -58.879600 6
136.610451 -58.927996 5
136.722648 -58.976393 7
136.834844 -59.024790 6
136.947041 -59.073187 7
137.059237 -59.121584 7
137.171434 -59.169981 5
137.283630 -59.218378 6
137.395827 -59.266774 7
137.508023 -59.315171 7
137.620220 -59.363568 5
137.732416 -59.411965 5

23.116817 -9.519075 4
23.229802 -9.565600 5
23.342788 -9.612125 7
23.455773 -9.658651 5
23.568758 -9.705176 8
23.681744 -9.751701 6
23.794729 -9.798227 6
23.907715 -9.844752 6
24.020700 -9.891277 5
24.133685 -9.937803 5
24.246671 -9.984328 6
24.359656 -10.030853 7
24.472642 -10.077378 5
24.585627 -10.123904 9
24.698613 -10.170429 5
24.811598 -10.216954 7
24.924583 -10.263480 6
25.037569 -10.310005 7
25.150554 -10.356530 6
25.263540 -10.403055 9
25.376525 -10.449581 5
25.489510 -10.496106 7
25.602496 -10.542631 5
25.715481 -10.589157 5
25.828467 -10.635682 6
25.941452 -10.682207 6
26.054438 -10.728733 5
26.167423 -10.775258 3
26.280408 -10.821783 4
26.393394 -10.868308 4
26.506379 -10.914834 4
26.619365 -10.961359 4
26.732350 -11.007884 5
26.845335 -11.054410 4
26.958321 -11.100935 5
27.071306 -11.147460 3
27.184292 -11.193985 6
27.297277 -11.240511 5
27.410263 -11.287036 5
27.523248 -11.333561 3
27.636233 -11.380087 4
27.749219 -11.426612 3
27.862204 -11.473137 5
27.975190 -11.519662 3
28.088175 -11.566188 5
28.201161 -11.612713 5
28.314146 -11.659238 5
28.427131 -11.705764 3
28.540117 -11.752289 3
28.653102 -11.798814 3
28.766088 -11.845340 3
28.879073 -11.891865 5
28.992058 -11.938390 3
29.105044 -11.984915 5
29.218029 -12.031441 5
29.331015 -12.077966 4
29.444000 -12.124491 4
29.556986 -12.171017 3
29.669971 -12.217542 4
29.782956 -12.264067 5
29.895942 -12.310592 2
30.008927 -12.357118 1
30.121913 -12.403643 1
30.234898 -12.450168 3
30.347883 -12.496694 4
30.460869 -12.543219 3
30.573854 -12.589744 3
30.686840 -12.636270 3
30.799825 -12.682795 5
30.912811 -12.729320 4
31.025796 -12.775845 3
31.138781 -12.822371 5
31.251767 -12.868896 5
31.364752 -12.915421 4
31.477738 -12.961947 5
31.590723 -13.008472 4
31.703708 -13.054997 1
31.816694 -13.101522 3
31.929679 -13.148048 1
32.042665 -13.194573 3
32.155650 -13.241098 5
32.268636 -13.287624 5
32.381621 -13.334149 4
32.494606 -13.380674 5
32.607592 -13.427199 2
32.720577 -13.473725 3
32.833563 -13.520250 5
32.946548 -13.566775 4
33.059534 -13.613301 5
33.172519 -13.659826 5
33.285504 -13.706351 3
33.398490 -13.752877 6
33.511475 -13.799402 5
33.624461 -13.845927 6
33.737446 -13.892452 3
33.850431 -13.938978 6
33.963417 -13.985503 3
34.076402 -14.032028 4
34.189388 -14.078554 5
34.302373 -14.125079 5
34.415359 -14.171604 5
34.528344 -14.218129 5
34.641329 -14.264655 3
34.754315 -14.311180 4
34.867300 -14.357705 5
34.980286 -14.404231 5
35.093271 -14.450756 3
35.206256 -14.497281 5
35.319242 -14.543807 5
35.432227 -14.590332 5
35.545213 -14.636857 5
35.658198 -14.683382 5
35.771184 -14.729908 5
35.884169 -14.776433 6
35.997154 -14.822958 5
36.110140 -14.869484 6
36.223125 -14.916009 5
36.336111 -14.962534 7
36.449096 -15.009059 5
36.562082 -15.055585 5
36.675067 -15.102110 7
36.788052 -15.148635 6
36.901038 -15.195161 6
37.014023 -15.241686 7
37.127009 -15.288211 8
37.239994 -15.334736 9
37.352979 -15.381262 5
37.465965 -15.427787 5
37.578950 -15.474312 7
37.691936 -15.520838 9
37.804921 -15.567363 7
37.917907 -15.613888 8
38.030892 -15.660414 7
38.143877 -15.706939 7
38.256863 -15.753464 7
38.369848 -15.799989 9
38.482834 -15.846515 8
38.595819 -15.893040 8
38.708804 -15.939565 7
38.821790 -15.986091 8
38.934775 -16.032616 7
39.047761 -16.079141 7
39.160746 -16.125666 8
39.273732 -16.172192 7
39.386717 -16.218717 6
39.499702 -16.265242 5
39.612688 -16.311768 8
39.725673 -16.358293 7
39.838659 -16.404818 5
39.951644 -16.451344 7
40.064629 -16.497869 9
40.177615 -16.544394 6
40.290600 -16.590919 7
40.403586 -16.637445 9
40.516571 -16.683970 9
40.629557 -16.730495 6
40.742542 -16.777021 8
40.855527 -16.823546 7
40.968513 -16.870071 7
41.081498 -16.916596 7
41.194484 -16.963122 9
41.307469 -17.009647 6
41.420455 -17.056172 5
41.533440 -17.102698 5
41.646425 -17.149223 5
41.759411 -17.195748 5
41.872396 -17.242273 6
41.985382 -17.288799 7
42.098367 -17.335324 9
42.211352 -17.381849 5
42.324338 -17.428375 4
42.437323 -17.474900 6
42.550309 -17.521425 5
42.663294 -17.567951 3
42.776280 -17.614476 6
42.889265 -17.661001 3
43.002250 -17.707526 4
43.115236 -17.754052 5
43.228221 -17.800577 3
43.341207 -17.847102 3
43.454192 -17.893628 5
43.567177 -17.940153 3
43.680163 -17.986678 3
43.793148 -18.033203 4
43.906134 -18.079729 3
44.019119 -18.126254 1
44.132105 -18.172779 3
44.245090 -18.219305 3
44.358075 -18.265830 3
44.471061 -18.312355 3
44.584046 -18.358881 4
44.697032 -18.405406 2
44.810017 -18.451931 3
44.923002 -18.498456 3
45.035988 -18.544982 3
45.148973 -18.591507 3
45.261959 -18.638032 3
45.374944 -18.684558 3
45.487930 -18.731083 1
45.600915 -18.777608 3
45.713900 -18.824133 1
45.826886 -18.870659 4
45.939871 -18.917184 3
46.052857 -18.963709 2
46.165842 -19.010235 3
46.278828 -19.056760 3
46.391813 -19.103285 3
46.504798 -19.149810 1
46.617784 -19.196336 3
46.730769 -19.242861 4
46.843755 -19.289386 3
46.956740 -19.335912 4
47.069725 -19.382437 2
47.182711 -19.428962 3
47.295696 -19.475488 3
47.408682 -19.522013 5
47.521667 -19.568538 1
47.634653 -19.615063 3
47.747638 -19.661589 3
47.860623 -19.708114 3
47.973609 -19.754639 3
48.086594 -19.801165 3
48.199580 -19.847690 3
48.312565 -19.894215 2
48.425550 -19.940740 3
48.538536 -19.987266 3
48.651521 -20.033791 4
48.764507 -20.080316 4
48.877492 -20.126842 3
48.990478 -20.173367 3
49.103463 -20.219892 3
49.216448 -20.266418 3
49.329434 -20.312943 3
49.442419 -20.359468 2
49.555405 -20.405993 5
49.668390 -20.452519 5
49.781375 -20.499044 5
49.894361 -20.545569 3
50.007346 -20.592095 3
50.120332 -20.638620 4
50.233317 -20.685145 3
50.346303 -20.731670 4
50.459288 -20.778196 4
50.572273 -20.824721 5
50.685259 -20.871246 6
50.798244 -20.917772 5
50.911230 -20.964297 4
51.024215 -21.010822 5
51.137201 -21.057347 6
51.250186 -21.103873 4
51.363171 -21.150398 4
51.476157 -21.196923 7
51.589142 -21.243449 4
51.702128 -21.289974 2
51.815113 -21.336499 7
51.928098 -21.383025 5
52.041084 -21.429550 4
52.154069 -21.476075 8
52.267055 -21.522600 5
52.380040 -21.569126 1
52.493026 -21.615651 5
52.606011 -21.662176 4
52.718996 -21.708702 3
52.831982 -21.755227 5
52.944967 -21.801752 4
53.057953 -21.848277 5
53.170938 -21.894803 6
53.283923 -21.941328 1
53.396909 -21.987853 3
53.509894 -22.034379 3
53.622880 -22.080904 3
53.735865 -22.127429 5
53.848851 -22.173955 3
53.961836 -22.220480 5
54.074821 -22.267005 3
54.187807 -22.313530 4
54.300792 -22.360056 1
54.413778 -22.406581 5
54.526763 -22.453106 5
54.639749 -22.499632 5
54.752734 -22.546157 4
54.865719 -22.592682 5
54.978705 -22.639207 3
55.091690 -22.685733 4
55.204676 -22.732258 6
55.317661 -22.778783 5
55.430646 -22.825309 4
55.543632 -22.871834 6
55.656617 -22.918359 3
55.769603 -22.964884 6
55.882588 -23.011410 4
55.995574 -23.057935 3
56.108559 -23.104460 3
56.221544 -23.150986 5
56.334530 -23.197511 6
56.447515 -23.244036 5
56.560501 -23.290562 5
56.673486 -23.337087 3
56.786471 -23.383612 5
56.899457 -23.430137 5
57.012442 -23.476663 5
57.125428 -23.523188 6
57.238413 -23.569713 5
57.351399 -23.616239 5
57.464384 -23.662764 5
57.577369 -23.709289 7
57.690355 -23.755814 7
57.803340 -23.802340 6
57.916326 -23.848865 3
58.029311 -23.895390 5
58.142296 -23.941916 4
58.255282 -23.988441 7
58.368267 -24.034966 5
58.481253 -24.081492 6
58.594238 -24.128017 3
58.707224 -24.174542 4
58.820209 -24.221067 5
58.933194 -24.267593 5
59.046180 -24.314118 7
59.159165 -24.360643 6
59.272151 -24.407169 4
59.385136 -24.453694 5
59.498122 -24.500219 3
59.611107 -24.546744 5
59.724092 -24.593270 5
59.837078 -24.639795 7
59.950063 -24.686320 7
60.063049 -24.732846 4
60.176034 -24.779371 5
60.289019 -24.825896 3
60.402005 -24.872422 5
60.514990 -24.918947 4
60.627976 -24.965472 4
60.740961 -25.011997 5
60.853947 -25.058523 1
60.966932 -25.105048 3
61.079917 -25.151573 3
61.192903 -25.198099 5
61.305888 -25.244624 3
61.418874 -25.291149 3
61.531859 -25.337674 4
61.644844 -25.384200 4
61.757830 -25.430725 3
61.870815 -25.477250 3
61.983801 -25.523776 3
62.096786 -25.570301 5
62.209772 -25.616826 3
62.322757 -25.663351 2
62.435742 -25.709877 4
62.548728 -25.756402 4
62.661713 -25.802927 5
62.774699 -25.849453 4
62.887684 -25.895978 7
63.000669 -25.942503 5
63.113655 -25.989029 3
63.226640 -26.035554 2
63.339626 -26.082079 4
63.452611 -26.128604 5
63.565597 -26.175130 6
63.678582 -26.221655 3
63.791567 -26.268180 3
63.904553 -26.314706 5
64.017538 -26.361231 3
64.130524 -26.407756 4
64.243509 -26.454281 3
64.356495 -26.500807 5
64.469480 -26.547332 3
