1 3 1 1 2 1 3 3 2 3 2 3 2 2 4 3 3 3 3 3 3 3 2 4 4 2 1 3 3 2 1 2 1 1 1 2 3 3 1 1 1 3 2 2 1 1 2 1 2 3 3 1 1 2 1 1 3 1 2 1 3 4 2 3 1 1 1 3 1 3 2 3 1 1 1 1 2 1 3 1 1 1 1 2 1 1 1 1 1 2 2 1 1 2 2 1 3 1 2 1 2 1 1 1 1 1 2 1 1 3 1 3 2 3 2 3 2 3 3 1 4 1 1 3 1 1 3 3 3 3 3 3 2 1 2 1 2 2 3 2 3 1 1 1 3 2 1 1 1 1 3 1 2 1 3 2 1 1 1 1 1 1 1 1 2 1 1 3 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 3 2 1 1 2 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 2 1 2 1 3 1 1 2 1 1 1 1 2 1 1 1 2 2 1 2 1 1 1 1 1 1 1 1 2 1 2 1 1 3 1 1 1 1 1 1 1 3 1 1 1 1 2 3 1 3 2 2 3 3 2 1 3 4 1 3 2 1 5 3 3 4 1 3 2 3 1 1 2 2 1 3 4 3 2 3 3 3 3 3 4 5 3 3 1 1 3 3 3 2 5 3 4 3 3 3 3 4 4 2 3 1 3 5 3 3 5 4 3 4 4 3 3 3 4 4 3 3 3 3 3 4 3 5 4 2 5 4 3 4 5 1 2 3 3 2 5 2 3 3 3 3 3 3 5 3 3 3 3 5 5 3 2 4 3 2 4 4 4 3 5 4 4 4 4 6 3 3 3 2 3 2 1 4 3 5 2 2 3 2 5 4 3 3 5 3 3 3 3 4 4 5 5 1 4 3 5 3 4 5 3 4 3 3 4 3 1 3 3 4 2 3 3 2 4 5 3 3 5 2 4 2 3 5 5 3 3 1 3 2 2 3 1 3 3 1 1 3 3 1 1 3 4 1 1 1 3 2 2 3 1 2 3 3 2 2 2 3 1 3 3 3 2 3 2 2 1 1 2 1 2 1 1 3 1 2 1 1 4 1 1 3 1 3 1 1 3 1 1 1 1 1 1 3 2 1 2 3 1 1 1 1 5 3 2 3 1 3 1 2 2 1 1 1 1 1 2 1 1 1 2 2 1 1 1 1 1 4 2 4 3 1 2 1 1 1 2 3 1 3 1 3 3 4 1 1 1 1 1 2 2 3 3 1 3 1 1 2 3 4 3 3 2 5 2 2 3 2 3 3 4 4 3 1 1 1 1 2 4 3 2 3 3 1 1 1 3 2 1 3 3 3 4 3 3 3 2 3 3 1 1 1 3 2 3 3 1 3 2 3 5 3 2 1 3 3 2 1 5 2 2 1 2 2 3 3 1 3 3 3 2 1 3 3 4 2 3 2 3 1 3 1 3 1 1 3 1 1 1 2 2 3 2 3 1 2 3 1 3 2 3 1 3 1 1 2 3 3 3 3 5 3 3 3 3 1 3 2 5 2 3 3 3 3 1 3 5 2 3 1 4 3 3 1 3 3 3 3 3 3 5 4 3 3 3 3 3 3 2 2 1 3 2 1 1 2 1 3 3 3 2 1 1 1 1 1 2 3 1 3 1 3 1 3 2 1 1 2 3 3 1 1 2 3 3 3 2 2 1 3 1 3 1 4 3 2 3 1 2 1 1 3 1 1 1 2 3 2 1 2 1 1 1 1 2 1 1 3 1 3 3 1 1 2 1 1 3 3 1 3 1 1 2 1 1 2 2 2 1 1 1 1 2 1 3 1 1 1 1 1 2 1 1 2 1 2 1 1 2 1 1 1 3 3 2 1 2 1 1 1 3 1 1 3 1 3 3 2 1 1 5 3 1 2 2 2 1 3 3 1 1 1 1 3 1 3 3 3 3 1 3 1 2 2 2 1 1 3 3 1 3 1 1 3 2 3 4 3 3 2 1 3 2 1 3 3 3 1 2 3 3 1 3 4 1 2 3 3 4 3 5 3 1 1 3 3 4 4 4 6 3 5 1 1 3 3 2 3 3 5 5 2 3 5 5 1 1 1 3 2 1 3 3 3 3 4 4 3 4 3 2 2 3 3 3 3 4 3 3 4 4 4 2 3 3 3 3 3 4 2 1 3 1 3 3 1 3 3 3 3 4 2 2 3 1 3 3 4 2 3 3 4 2 3 1 3 2 2 2 3 3 2 3 3 3 1 2 1 1 2 1 1 3 3 1 3 1 3 3 1 4 2 2 1 3 1 3 2 3 1 3 3 1 1 2 1 1 3 1 2 2 1 1 1 2 1 4 1 1 1 2 1 1 1 1 3 1 1 3 1 2 3 1 2 3 1 1 1 2 2 2 2 2 1 3 3 3 1 1 3 2 1 1 3 2 2 1 1 1 4 3 3 3 1 1 1 2 1 3 3 2 1 4 3 3 3 3 1 3 3 3 2 1 3 1 3 1 1 4 3 3 3 5 3 2 3 4 3 3 2 1 3 5 3 3 3 3 3 5 4 3 3 3 1 3 2 3 4 3 3 2 3 3 3 5 3 3 3 3 2 4 2 3 3 4 2 3 1 5 4 3 5 4 4 2 3 5 3 5 3 3 4 5 1 3 2 1 1 3 3 3 5 2 1 1 1 3 3 1 3 2 2 1 3 1 3 3 1 2 2 4 2 3 3 2 2 3 2 3 3 3 3 1 3 3 3 3 3 2 1 3 4 3 1 3 3 3 4 4 4 1 3 3 3 3 3 4 3 3 3 4 3 1 2 3 2 4 2 5 3 3 3 5 3 5 1 5 4 5 1 3 3 4 3 2 3 3 4 3 6 4 3 3 4 6 5 4 3 3 2 3 3 4 4 3 3 3 3 4 5 3 3 3 2 2 3 2 3 2 1 1 3 1 2 1 2 1 3 2 2 1 3 4 1 1 2 1 2 1 4 3 3 2 1 3 1 3 1 1 1 3 1 1 3 2 2 3 1 2 3 3 1 1 1 2 3 3 3 4 2 1 3 3 1 4 4 2 4 3 4 2 4 2 1 2 2 3 2 3 1 1 3 5 1 1 3 2 2 2 2 1 3 1 2 5 3 3 3 2 1 1 1 3 1 2 4 2 2 1 3 3 2 1 2 3 3 1 3 1 3 1 6 1 3 3 3 1 4 3 2 3 3 2 1 1 5 3 1 1 2 2 1 2 3 1 1 2 3 3 1 1 3 2 3 4 2 1 4 4 4 3 1 3 3 2 2 2 4 2 1 5 3 3 3 3 2 1 4 3 2 3 3 4 2 4 1 5 2 3 4 1 5 1 5 5 3 3 4 4 3 5 3 3 3 4 1 3 4 4 5 5 3 5 3 3 4 4 4 3 6 5 3 4 3 3 1 3 5 5 4 1 3 3 6 3 4 3 1 3 4 3 5 3 4 3 3 2 4 4 3 3 4 2 1 1 2 5 5 6 2 1 1 3 28 119 149 113 47 39 66 140 127 62 68 129 149 75 68 122 115 53 68 119 143 75 57 95 126 60 60 122 143 70 63 104 116 59 56 88 86 41 45 70 58 23 31 40 27 17 30 39 18 7 15 14 14 13 23 17 2 3 3 5 9 14 19 9 1 1 3 3 8 16 14 9 2 1 2 3 10 12 12 9 1 1 1 3 6 12 9 4 3 1 1 4 6 8 6 3 1 1 1 1 3 7 6 5 1 3 1 1 7 7 5 3 1 2 1 1 3 6 5 3 1 1 1 1 5 4 5 1 1 1 1 2 3 5 5 1 1 1 1 1 1 1 2 3 1 1 1 2 3 4 3 3 1 1 1 1 1 5 7 5 5 3 1 2 3 3 1 1 1 1 1 3 4 5 3 3 1 1 1 1 1 2 3 3 1 1 2 1 1 2 2 1 1 3 3 4 4 4 3 3 2 1 2 1 1 1 2 2 2 3 1 1 3 5 3 3 3 2 2 2 5 5 3 5 3 4 4 1 3 3 4 3 1 4 2 2 3 4 1 5 3 3 3 3 1 3 3 1 2 2 2 2 2 3 3 1 1 1 3 1 3 3 1 3 1 1 1 1 2 3 1 1 1 1 1 2 1 1 3 1 2 2 3 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 2 1 1 2 2 3 3 1 1 2 1 2 3 2 3 4 2 2 2 3 1 3 2 1 1 2 1 1 1 1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 3 2 1 3 1 1 3 1 1 2 2 1 2 1 1 1 1 1 1 2 2 1 2 1 1 1 4 1 3 1 2 1 3 3 3 3 5 4 2 3 5 3 1 2 3 5 3 2 3 3 1 2 5 1 4 3 4 3 3 3 3 4 3 3 3 3 4 2 3 1 1 2 1 1 1 1 2 3 1 3 1 1 2 3 1 1 1 2 1 1 1 5 3 1 1 2 3 2 3 1 1 1 1 4 3 3 1 3 1 4 3 2 1 2 3 5 1 3 3 2 3 5 2 3 4 4 4 3 1 3 3 4 4 5 4 5 3 2 3 3 2 3 5 3 4 4 3 3 4 4 3 2 3 3 4 5 5 3 3 4 5 3 1 4 1 2 1 2 3 3 3 5 3 3 3 3 5 4 3 1 2 5 5 3 4 2 3 3 3 3 2 1 3 5 4 5 4 2 3 3 3 
2 3 3 3 4 3 3 4 4 4 3 5 3 3 2 6 4 5 4 4 2 3 6 6 4 1 3 3 3 5 3 3 5 3 1 4 4 2 1 2 3 2 5 3 2 3 3 3 4 2 3 1 3 5 4 3 2 3 2 4 3 2 3 3 1 2 3 3 3 3 2 3 3 2 1 1 2 4 2 2 1 3 1 2 3 3 2 1 3 2 3 2 1 3 1 2 3 3 3 2 4 3 3 2 3 1 1 1 3 3 1 1 1 1 3 3 3 3 2 1 1 1 1 1 2 3 2 3 1 1 1 3 2 1 1 1 1 1 3 3 1 3 2 3 1 3 1 1 1 1 3 4 2 1 2 3 1 3 1 3 3 4 4 3 3 1 1 3 2 1 2 3 3 4 1 2 2 1 2 3 4 2 2 3 3 1 2 2 2 2 2 1 2 1 2 1 2 2 1 2 2 3 2 1 3 2 4 4 3 3 4 3 3 3 3 2 2 3 2 3 2 1 2 2 5 5 2 2 1 4 1 5 3 3 4 3 2 2 3 1 2 3 2 5 5 4 3 5 5 3 3 2 3 3 3 3 3 4 5 5 3 4 5 3 3 3 3 2 3 4 4 4 3 2 2 3 1 3 3 5 3 2 3 3 4 4 1 3 3 3 4 3 4 6 3 5 3 5 4 4 5 5 3 5 1 3 4 3 3 3 5 2 3 3 3 3 1 4 1 3 3 3 2 3 5 5 3 3 4 4 4 4 2 5 1 4 4 2 3 1 4 3 2 1 3 3 2 3 4 4 4 3 5 2 3 4 3 5 4 3 1 4 3 4 6 3 4 4 3 3 4 3 2 3 2 4 2 3 3 3 2 4 3 3 3 5 3 3 1 3 3 4 3 1 4 4 3 3 5 3 4 4 4 3 5 4 1 3 5 1 3 3 4 3 2 3 3 3 1 3 3 4 3 3 3 3 2 4 3 1 4 4 3 4 3 1 3 3 4 1 5 1 4 3 5 3 5 1 3 3 3 3 3 3 3 5 5 3 3 3 3 3 5 3 5 3 4 3 3 5 3 3 3 4 4 3 1 4 5 3 3 2 2 6 3 3 5 4 5 3 5 5 3 3 3 5 3 2 4 4 3 3 2 3 4 2 5 3 4 3 3 3 4 4 5 6 5 5 3 5 6 5 2 4 5 4 6 3 2 4 5 6 5 4 5 3 4 3 5 4 3 3 3 5 4 1 3 2 3 3 5 4 3 5 3 3 5 2 3 3 2 1 2 5 3 1 3 3 5 3 3 3 3 5 3 3 5 4 3 3 3 3 3 3 5 4 5 5 4 5 5 5 5 3 3 3 5 2 4 5 3 3 4 5 5 3 4 7 4 3 2 5 6 3 3 5 7 5 3 3 3 3 3 5 3 5 5 6 5 5 3 3 3 3 2 5 3 4 4 3 3 3 4 3 2 5 3 1 2 4 3 5 5 2 2 2 2 5 4 4 3 2 3 3 4 4 4 2 3 1 1 5 1 3 4 3 3 3 5 3 2 3 1 2 3 1 3 3 3 3 5 3 1 1 2 3 3 2 2 3 3 2 2 2 2 3 1 1 2 2 4 2 1 4 2 1 1 2 1 4 2 2 1 1 2 3 3 1 1 1 3 2 2 2 1 3 3 2 2 3 1 3 3 2 1 2 3 1 3 4 1 3 5 3 1 3 3 3 1 1 3 3 3 3 4 4 2 1 1 3 3 3 3 1 1 3 1 2 3 1 1 3 2 2 3 3 3 3 3 2 2 3 3 1 1 3 2 2 1 1 2 1 3 3 4 2 3 3 1 1 2 3 1 3 3 1 3 1 3 1 3 3 1 3 3 3 2 2 3 3 2 2 1 4 3 3 3 3 2 3 3 5 4 5 3 2 2 3 4 3 4 3 3 5 2 4 4 3 3 2 3 5 2 3 4 3 2 3 4 1 1 5 4 4 3 3 3 3 4 3 3 3 3 5 4 3 3 4 4 1 4 3 8 5 4 4 5 5 3 1 5 3 5 5 5 3 3 3 4 3 5 5 2 4 2 1 2 3 3 3 2 5 3 3 4 2 3 1 1 3 3 1 3 3 3 3 3 1 1 2 3 2 4 1 1 3 1 2 1 2 1 1 2 2 4 4 2 1 1 1 1 1 2 1 1 3 2 4 1 2 1 4 4 2 3 3 3 1 4 3 3 3 3 2 2 3 2 4 1 1 4 3 3 2 1 3 3 3 3 3 3 3 3 4 2 1 3 1 3 2 3 3 3 1 3 3 1 3 3 2 3 3 2 3 1 3 2 3 1 6 3 2 3 3 4 2 2 4 3 1 1 4 3 5 2 5 3 5 3 4 3 3 3 3 3 2 3 3 5 3 4 4 3 3 4 2 2 5 5 3 3 3 4 4 5 5 4 3 3 3 4 3 3 4 3 5 5 5 7 4 3 4 5 3 2 2 4 4 2 3 5 2 6 4 5 5 3 3 3 5 3 3 3 4 5 5 3 4 3 5 6 5 5 5 3 5 5 5 4 5 5 4 7 3 4 7 4 3 4 4 3 4 4 6 5 6 5 7 5 6 3 7 5 3 6 5 5 3 7 5 5 5 5 5 5 4 7 7 6 3 4 5 6 5 3 5 5 4 3 3 5 4 5 5 3 5 5 5 4 3 3 3 3 5 5 3 3 3 3 3 3 5 4 3 1 3 3 3 3 4 4 4 4 3 3 1 3 3 3 4 3 5 3 2 1 3 3 3 3 3 2 3 1 3 2 5 3 3 3 3 3 3 3 3 3 3 2 4 3 3 4 5 3 3 2 3 5 1 3 2 3 5 3 4 3 3 3 1 5 3 2 3 2 4 2 5 3 3 3 2 4 1 4 4 5 5 2 2 4 3 2 4 3 5 2 3 3 1 1 1 5 3 3 3 2 3 3 3 2 3 3 2 2 3 3 3 4 2 3 3 1 2 1 5 4 3 1 2 4 3 3 3 3 2 1 3 2 2 3 4 3 3 2 2 2 3 1 3 3 1 2 4 4 3 3 5 2 5 6 3 1 5 5 5 5 3 2 4 4 3 3 4 5 3 6 3 3 4 3 3 5 7 3 4 4 4 4 5 6 3 3 5 5 5 3 8 3 4 5 4 5 3 4 4 4 4 3 5 5 4 6 4 4 4 5 5 5 5 5 5 3 5 5 6 3 3 3 5 4 6 5 6 3 6 5 3 3 1 1 1 4 5 4 3 3 3 3 4 3 3 1 3 4 4 5 3 5 3 3 5 5 3 3 3 3 4 4 3 1 4 3 5 3 5 4 2 4 3 5 7 6 4 4 3 5 5 7 5 6 3 3 5 4 5 5 6 4 5 3 3 4 5 3 3 2 5 4 1 3 2 2 5 1 3 3 1 5 1 4 4 1 3 1 1 3 2 2 2 3 3 2 5 3 4 3 1 1 2 3 3 3 1 4 1 3 3 2 1 3 3 2 3 1 1 1 3 1 1 1 1 1 24 110 151 122 51 36 57 129 141 66 63 115 152 88 60 110 124 58 62 111 151 82 57 88 126 67 54 104 145 74 59 97 124 64 52 83 89 43 41 68 66 30 31 41 30 18 27 43 23 12 15 19 16 16 18 16 5 1 5 6 8 12 22 14 5 4 1 4 12 16 17 7 4 1 1 5 7 14 14 9 3 1 1 6 10 12 12 9 1 2 1 2 5 8 10 5 1 1 2 1 5 7 6 5 1 1 1 2 5 4 5 3 3 1 1 3 1 8 5 4 1 1 1 1 1 3 5 5 3 1 1 3 3 4 5 3 1 1 1 2 3 3 3 3 2 3 1 1 3 2 3 6 3 1 1 1 2 3 6 9 7 3 4 1 1 2 1 3 1 1 1 1 1 1 2 3 1 1 1 3 1 1 3 1 4 1 1 1 1 1 2 1 1 1 1 5 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 4 4 2 2 1 1 3 3 1 2 1 1 1 1 1 2 1 1 4 1 1 2 1 1 1 4 1 1 3 2 4 3 1 2 1 2 3 2 3 1 3 2 3 3 3 2 1 2 1 1 3 1 3 3 3 5 1 1 1 1 1 1 1 2 3 3 1 3 1 1 1 1 1 1 2 1 2 3 4 2 4 4 3 2 4 4 3 2 4 3 4 3 5 1 4 5 3 3 1 5 3 3 3 3 2 1 1 1 3 3 1 3 1 4 3 5 3 4 3 3 3 4 1 1 2 1 2 1 3 2 3 3 1 3 1 5 3 3 3 4 5 3 3 4 2 3 3 3 3 4 5 5 2 3 5 7 4 2 3 3 6 5 5 3 2 3 3 5 3 5 3 4 3 7 5 5 5 3 3 3 3 5 5 4 4 4 3 5 3 4 3 3 5 4 3 2 4 5 4 5 3 2 3 3 4 2 1 2 5 1 1 2 5 3 3 3 4 2 3 2 4 3 4 5 2 4 4 5 3 2 1 1 1 3 3 1 3 3 2 3 3 3 3 2 3 1 3 3 1 3 3 3 2 3 6 1 3 1 3 3 2 5 3 3 4 3 5 5 3 3 1 2 3 3 2 3 5 3 3 4 3 1 4 3 3 3 2 3 3 3 2 5 2 5 3 2 3 3 3 3 3 3 2 1 1 2 1 3 1 1 1 1 1 1 2 1 3 2 2 3 1 2 1 2 1 3 1 5 3 2 2 2 5 3 
3 3 3 1 2 4 2 3 3 2 6 1 2 3 3 3 5 5 2 2 3 2 3 5 3 3 3 2 2 2 2 1 3 3 4 3 1 4 5 5 3 3 1 5 1 1 5 3 3 4 3 3 3 1 5 3 3 3 1 3 1 3 3 2 1 2 4 3 2 2 2 3 3 1 2 2 3 5 1 3 1 2 1 2 2 2 4 3 3 2 2 1 1 1 2 2 2 1 1 3 3 2 2 1 1 2 1 3 2 3 1 2 1 3 2 3 2 3 3 1 2 4 1 3 3 1 1 3 3 1 1 3 1 3 1 3 2 3 2 3 2 1 1 1 3 2 1 4 3 3 1 1 1 3 2 1 3 1 2 3 2 1 1 3 3 1 2 1 1 1 2 3 1 1 3 1 3 1 3 1 3 1 2 4 1 1 2 2 2 3 3 2 2 3 2 2 1 2 2 3 3 2 4 2 1 1 3 1 2 1 1 3 2 1 1 1 1 2 1 3 3 1 3 3 1 1 3 2 1 3 3 3 3 3 2 1 3 2 3 3 3 1 3 1 4 1 1 1 3 4 1 3 3 3 1 4 1 4 2 1 5 3 3 1 4 4 1 2 1 5 3 3 2 3 4 1 3 5 3 3 1 3 3 1 3 3 3 1 3 3 3 4 4 5 1 3 4 3 3 5 3 3 2 2 4 2 2 3 3 3 2 3 3 4 3 5 5 3 3 3 1 4 5 5 5 5 4 4 4 5 5 3 4 5 4 6 5 2 3 4 3 3 3 3 2 5 4 3 5 4 2 3 3 3 1 3 3 1 3 3 3 2 2 1 3 1 2 3 1 3 3 3 2 1 3 1 3 3 3 1 2 1 2 1 3 3 1 2 3 2 2 1 3 5 2 1 1 3 1 3 3 4 2 5 3 1 3 3 3 3 3 3 3 1 3 2 2 2 2 4 3 1 3 3 3 3 3 3 1 3 3 1 5 2 3 1 4 1 2 4 3 3 3 5 3 3 2 3 2 3 1 2 3 3 3 3 4 2 1 4 3 3 5 4 1 1 3 3 4 3 3 3 1 2 4 4 4 4 1 3 1 3 3 2 1 3 3 3 1 1 3 2 3 3 3 4 3 3 2 3 3 2 3 3 3 3 3 3 1 3 3 3 2 1 3 4 5 3 1 3 3 3 1 3 2 3 3 1 3 2 2 3 3 3 5 2 3 1 4 3 4 3 4 5 2 5 5 3 2 3 3 3 3 3 5 5 3 5 5 3 5 3 3 2 3 2 2 3 2 3 4 3 3 1 3 4 1 2 5 2 3 3 3 2 2 3 1 2 1 1 3 2 2 2 1 3 1 5 4 3 3 3 3 2 4 3 2 1 1 3 4 3 3 4 1 3 3 3 1 3 3 4 3 5 3 3 3 2 1 3 3 1 1 1 1 1 3 3 1 4 3 2 1 1 1 1 3 3 2 3 3 3 5 1 3 1 2 2 3 3 3 3 1 1 1 3 1 2 3 1 3 2 2 3 3 2 1 2 3 2 2 1 3 1 3 3 3 4 1 3 4 2 1 3 2 3 4 4 3 3 4 3 4 1 5 1 1 3 3 1 3 7 3 2 4 5 4 5 3 3 3 3 1 2 4 3 3 5 5 4 3 4 3 2 3 3 4 3 4 3 3 3 3 3 4 2 3 3 4 3 3 3 4 3 4 3 2 4 3 3 5 3 4 4 4 6 3 5 3 3 3 3 5 3 4 4 5 4 4 3 2 5 6 5 4 3 5 4 4 4 5 4 4 5 3 4 2 4 3 5 3 4 3 4 3 3 3 4 3 4 3 5 4 2 2 2 4 3 3 4 3 3 3 3 3 5 3 5 3 5 2 4 3 3 3 3 2 5 5 5 3 4 5 3 4 2 5 3 5 5 2 3 3 3 4 4 5 4 2 3 5 5 3 5 4 3 5 3 3 4 5 3 4 5 4 5 7 5 5 2 2 3 3 4 2 5 1 3 3 2 3 3 5 1 2 2 3 2 2 1 1 1 3 3 3 3 2 3 2 2 2 1 2 3 3 3 1 1 2 4 1 3 3 3 3 1 2 2 3 2 3 2 3 3 2 2 3 2 3 2 1 3 1 5 1 3 2 1 3 1 2 2 3 1 3 3 3 3 2 1 1 1 1 2 1 1 1 1 1 1 1 3 3 2 1 1 1 1 1 1 2 2 2 4 2 3 1 1 3 2 2 2 1 3 2 3 1 1 1 1 1 3 2 3 3 3 3 1 2 4 1 1 2 1 1 2 3 2 3 3 3 1 2 2 2 3 1 2 3 5 2 1 3 3 3 3 1 1 3 3 3 2 1 2 1 1 2 3 3 2 1 3 2 2 4 2 4 1 1 4 2 2 2 3 1 3 2 1 2 3 3 5 4 4 3 3 5 2 4 3 3 3 3 3 3 4 3 4 3 4 4 3 3 3 5 5 3 3 5 5 4 3 3 4 2 2 5 4 3 4 3 3 3 3 4 3 4 3 4 3 3 2 2 1 3 3 4 3 2 3 3 5 2 3 4 5 3 3 4 5 3 3 2 5 5 5 2 3 3 5 5 4 3 3 5 5 4 5 3 4 5 6 3 5 5 6 5 3 3 1 3 5 3 3 3 3 5 3 5 4 3 3 3 5 5 4 2 2 3 3 3 1 4 4 3 4 2 2 3 3 2 4 1 3 3 4 2 3 4 1 3 3 3 3 3 4 2 4 3 3 2 2 3 1 3 4 1 4 3 3 4 3 1 4 5 1 1 3 1 3 5 2 3 2 3 2 3 3 3 3 2 5 3 4 3 3 3 1 1 2 3 1 3 4 2 2 4 2 2 2 1 1 3 3 2 3 2 3 1 1 1 3 4 2 3 2 4 4 3 3 1 3 1 2 3 3 4 4 4 3 2 1 3 1 2 3 3 4 3 4 1 3 1 3 3 1 3 1 1 2 3 4 3 3 4 2 2 3 3 3 3 3 3 3 4 3 5 3 3 3 3 1 1 2 1 5 3 4 4 5 4 3 3 4 3 3 3 3 4 4 5 3 5 2 2 3 1 3 5 5 5 4 3 5 4 5 5 4 3 3 7 4 5 4 3 5 4 3 5 3 3 5 3 2 5 5 1 3 5 5 4 7 4 5 5 7 4 5 5 6 4 3 4 5 3 5 4 7 4 5 4 4 5 7 3 5 5 2 5 6 5 5 5 5 4 7 5 4 5 4 5 5 3 5 5 5 5 3 5 5 4 5 7 5 3 8 5 6 5 5 5 7 5 5 3 3 5 4 5 5 4 3 5 3 5 4 3 3 3 4 6 4 4 2 5 3 3 5 1 5 7 5 6 3 3 4 5 1 4 3 4 4 4 5 4 2 6 6 3 3 5 4 3 3 3 2 5 4 2 5 6 5 3 4 4 3 5 5 4 5 4 5 4 4 1 3 2 2 5 3 4 3 4 3 3 2 1 3 3 3 1 3 3 1 1 1 1 3 2 3 1 1 1 9 79 146 135 69 38 48 107 153 83 55 95 153 104 57 91 131 67 48 90 151 106 57 76 124 86 48 81 141 95 56 86 124 81 48 70 93 53 39 63 76 39 25 41 35 20 25 41 31 10 13 20 15 13 21 24 7 3 5 6 9 14 27 17 8 5 3 3 11 18 18 15 7 1 3 1 6 11 14 10 2 1 3 3 7 13 16 11 5 1 1 2 6 9 12 6 3 1 1 1 5 9 12 4 2 1 1 1 3 5 9 6 3 1 1 1 3 4 7 3 1 1 1 1 3 6 8 7 1 1 1 1 1 6 7 5 1 1 1 2 3 2 4 3 3 1 2 1 2 4 3 2 2 1 1 2 1 3 5 7 5 5 2 2 4 5 4 3 2 1 1 3 3 3 3 3 1 1 1 1 1 3 3 3 3 1 1 2 1 1 1 2 3 2 1 1 2 3 3 3 1 2 1 3 1 4 2 1 1 3 3 3 2 3 3 3 3 3 1 3 1 3 3 5 1 1 1 2 3 1 2 1 3 4 1 1 2 1 3 3 1 3 4 2 4 3 1 1 2 3 1 2 2 3 2 3 2 2 4 2 1 2 5 1 1 3 3 2 3 2 3 3 3 3 1 5 5 3 2 1 3 4 1 2 3 1 3 2 3 1 3 2 3 2 2 3 3 2 1 3 2 2 3 4 3 2 2 5 2 2 1 2 3 1 1 3 3 1 3 3 3 1 3 1 1 3 1 1 1 2 4 1 1 2 1 1 3 2 1 1 2 3 1 1 1 1 1 1 1 1 2 3 3 2 1 1 1 1 1 3 2 2 1 1 3 1 2 1 3 1 1 1 1 3 1 4 2 1 1 1 1 1 2 1 1 1 1 1 2 4 1 3 1 1 2 1 5 2 1 1 3 1 3 1 2 2 2 2 1 3 1 1 2 1 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 3 3 3 1 1 1 1 1 3 2 2 4 3 2 2 1 1 1 4 1 2 1 3 1 1 1 1 2 1 1 1 1 2 2 3 5 2 2 1 2 3 2 3 3 3 1 2 3 3 3 3 6 3 1 4 5 4 3 3 4 4 3 2 5 3 3 3 6 1 3 3 4 2 2 3 2 4 3 5 2 1 2 4 3 5 1 2 2 5 3 4 3 3 3 4 6 5 3 2 4 3 3 3 2 3 5 5 3 4 5 4 3 2 3 
