30.539459 -17.631965 6
30.645278 -17.693060 3
30.751098 -17.754154 5
30.856917 -17.815249 3
30.962736 -17.876344 6
31.068556 -17.937439 7
31.174375 -17.998534 5
31.280194 -18.059629 6
31.386014 -18.120723 5
31.491833 -18.181818 6
31.597652 -18.242913 6
31.703472 -18.304008 5
31.809291 -18.365103 5
31.915110 -18.426197 6
32.020930 -18.487292 7
32.126749 -18.548387 5
32.232568 -18.609482 3
32.338388 -18.670577 8
32.444207 -18.731672 6
32.550026 -18.792766 6
32.655846 -18.853861 8
32.761665 -18.914956 8
32.867484 -18.976051 7
32.973303 -19.037146 4
33.079123 -19.098240 5
33.184942 -19.159335 8
33.290761 -19.220430 6
33.396581 -19.281525 4
33.502400 -19.342620 5
33.608219 -19.403715 7
33.714039 -19.464809 5
33.819858 -19.525904 6
33.925677 -19.586999 6
34.031497 -19.648094 6
34.137316 -19.709189 4
34.243135 -19.770283 8
34.348955 -19.831378 5
34.454774 -19.892473 6
34.560593 -19.953568 6
34.666413 -20.014663 6
34.772232 -20.075758 5
34.878051 -20.136852 3
34.983871 -20.197947 5
35.089690 -20.259042 7
35.195509 -20.320137 5
35.301329 -20.381232 5
35.407148 -20.442326 5
35.512967 -20.503421 5
35.618787 -20.564516 6
35.724606 -20.625611 5
35.830425 -20.686706 7
35.936245 -20.747801 6
36.042064 -20.808895 4
36.147883 -20.869990 5
36.253703 -20.931085 6
36.359522 -20.992180 8
36.465341 -21.053275 7
36.571161 -21.114370 6
36.676980 -21.175464 8
36.782799 -21.236559 5
36.888619 -21.297654 7
36.994438 -21.358749 5
37.100257 -21.419844 6
37.206077 -21.480938 6
37.311896 -21.542033 6
37.417715 -21.603128 5
37.523535 -21.664223 5
37.629354 -21.725318 5
37.735173 -21.786413 5
37.840993 -21.847507 5
37.946812 -21.908602 4
38.052631 -21.969697 6
38.158451 -22.030792 4
38.264270 -22.091887 6
38.370089 -22.152981 5
38.475909 -22.214076 6
38.581728 -22.275171 4
38.687547 -22.336266 5
38.793367 -22.397361 7
38.899186 -22.458456 6
39.005005 -22.519550 5
39.110825 -22.580645 5
39.216644 -22.641740 4
39.322463 -22.702835 5
39.428283 -22.763930 6
39.534102 -22.825024 4
39.639921 -22.886119 4
39.745741 -22.947214 6
39.851560 -23.008309 3
39.957379 -23.069404 5
40.063199 -23.130499 5
40.169018 -23.191593 5
40.274837 -23.252688 5
40.380657 -23.313783 4
40.486476 -23.374878 6
40.592295 -23.435973 5
40.698115 -23.497067 3
40.803934 -23.558162 3
40.909753 -23.619257 3
41.015573 -23.680352 4
41.121392 -23.741447 2
41.227211 -23.802542 3
41.333031 -23.863636 5
41.438850 -23.924731 4
41.544669 -23.985826 3
41.650489 -24.046921 4
41.756308 -24.108016 4
41.862127 -24.169110 5
41.967947 -24.230205 4
42.073766 -24.291300 1
42.179585 -24.352395 4
42.285405 -24.413490 3
42.391224 -24.474585 4
42.497043 -24.535679 3
42.602863 -24.596774 2
42.708682 -24.657869 3
42.814501 -24.718964 3
42.920321 -24.780059 2
43.026140 -24.841153 3
43.131959 -24.902248 3
43.237779 -24.963343 2
43.343598 -25.024438 2
43.449417 -25.085533 3
43.555237 -25.146628 3
43.661056 -25.207722 3
43.766875 -25.268817 3
43.872695 -25.329912 3
43.978514 -25.391007 2
44.084333 -25.452102 5
44.190153 -25.513196 5
44.295972 -25.574291 3
44.401791 -25.635386 4
44.507611 -25.696481 4
44.613430 -25.757576 3
44.719249 -25.818671 4
44.825069 -25.879765 4
44.930888 -25.940860 3
45.036707 -26.001955 3
45.142527 -26.063050 3
45.248346 -26.124145 5
45.354165 -26.185239 1
45.459985 -26.246334 3
45.565804 -26.307429 5
45.671623 -26.368524 3
45.777443 -26.429619 4
45.883262 -26.490714 4
45.989081 -26.551808 2
46.094901 -26.612903 1
46.200720 -26.673998 4
46.306539 -26.735093 3
46.412359 -26.796188 2
46.518178 -26.857283 3
46.623997 -26.918377 5
46.729817 -26.979472 5
46.835636 -27.040567 5
46.941455 -27.101662 1
47.047275 -27.162757 3
47.153094 -27.223851 3
47.258913 -27.284946 5
47.364732 -27.346041 3
47.470552 -27.407136 4
47.576371 -27.468231 4
47.682190 -27.529326 4
47.788010 -27.590420 4
47.893829 -27.651515 5
47.999648 -27.712610 3
48.105468 -27.773705 3
48.211287 -27.834800 5
48.317106 -27.895894 5
48.422926 -27.956989 4
48.528745 -28.018084 4
48.634564 -28.079179 4
48.740384 -28.140274 1
48.846203 -28.201369 4
48.952022 -28.262463 2
49.057842 -28.323558 3
49.163661 -28.384653 3
49.269480 -28.445748 5
49.375300 -28.506843 4
49.481119 -28.567937 3
49.586938 -28.629032 4
49.692758 -28.690127 5
49.798577 -28.751222 4
49.904396 -28.812317 3
50.010216 -28.873412 3
50.116035 -28.934506 5
50.221854 -28.995601 3
50.327674 -29.056696 3
50.433493 -29.117791 4
50.539312 -29.178886 5
50.645132 -29.239980 4
50.750951 -29.301075 3
50.856770 -29.362170 5
50.962590 -29.423265 3
51.068409 -29.484360 2
51.174228 -29.545455 4
51.280048 -29.606549 4
51.385867 -29.667644 1
51.491686 -29.728739 3
51.597506 -29.789834 5
51.703325 -29.850929 5
51.809144 -29.912023 3
51.914964 -29.973118 2
52.020783 -30.034213 3
52.126602 -30.095308 1
52.232422 -30.156403 4
52.338241 -30.217498 3
52.444060 -30.278592 5
52.549880 -30.339687 1
52.655699 -30.400782 5
52.761518 -30.461877 2
52.867338 -30.522972 4
52.973157 -30.584066 3
53.078976 -30.645161 5
53.184796 -30.706256 5
53.290615 -30.767351 4
53.396434 -30.828446 3
53.502254 -30.889541 5
53.608073 -30.950635 3
53.713892 -31.011730 5
53.819712 -31.072825 5
53.925531 -31.133920 3
54.031350 -31.195015 3
54.137170 -31.256109 5
54.242989 -31.317204 5
54.348808 -31.378299 5
54.454628 -31.439394 3
54.560447 -31.500489 3
54.666266 -31.561584 2
54.772086 -31.622678 3
54.877905 -31.683773 5
54.983724 -31.744868 4
55.089544 -31.805963 5
55.195363 -31.867058 4
55.301182 -31.928152 3
55.407002 -31.989247 3
55.512821 -32.050342 5
55.618640 -32.111437 5
55.724460 -32.172532 5
55.830279 -32.233627 5
55.936098 -32.294721 3
56.041918 -32.355816 1
56.147737 -32.416911 4
56.253556 -32.478006 5
56.359376 -32.539101 5
56.465195 -32.600196 4
56.571014 -32.661290 3
56.676834 -32.722385 1
56.782653 -32.783480 3
56.888472 -32.844575 2
56.994292 -32.905670 4
57.100111 -32.966764 3
57.205930 -33.027859 5
57.311750 -33.088954 5
57.417569 -33.150049 5
57.523388 -33.211144 3
57.629208 -33.272239 5
57.735027 -33.333333 4
57.840846 -33.394428 4
57.946666 -33.455523 5
58.052485 -33.516618 4
58.158304 -33.577713 5
58.264124 -33.638807 3
58.369943 -33.699902 5
58.475762 -33.760997 5
58.581582 -33.822092 4
58.687401 -33.883187 5
58.793220 -33.944282 4
58.899040 -34.005376 3
59.004859 -34.066471 5
59.110678 -34.127566 4
59.216498 -34.188661 4
59.322317 -34.249756 3
59.428136 -34.310850 4
59.533956 -34.371945 3
59.639775 -34.433040 4
59.745594 -34.494135 6
59.851414 -34.555230 4
59.957233 -34.616325 4
60.063052 -34.677419 5
60.168872 -34.738514 5
60.274691 -34.799609 6
60.380510 -34.860704 5
60.486330 -34.921799 5
60.592149 -34.982893 3
60.697968 -35.043988 6
60.803788 -35.105083 5
60.909607 -35.166178 4
61.015426 -35.227273 6
61.121246 -35.288368 5
61.227065 -35.349462 3
61.332884 -35.410557 6
61.438703 -35.471652 5
61.544523 -35.532747 5
61.650342 -35.593842 3
61.756161 -35.654936 5
61.861981 -35.716031 4
61.967800 -35.777126 3
62.073619 -35.838221 5
62.179439 -35.899316 5
62.285258 -35.960411 4
62.391077 -36.021505 4
62.496897 -36.082600 4
62.602716 -36.143695 4
62.708535 -36.204790 3
62.814355 -36.265885 5
62.920174 -36.326979 4
63.025993 -36.388074 5
63.131813 -36.449169 6
63.237632 -36.510264 5
63.343451 -36.571359 3
63.449271 -36.632454 5
63.555090 -36.693548 4
63.660909 -36.754643 6
63.766729 -36.815738 3
63.872548 -36.876833 5
63.978367 -36.937928 4
64.084187 -36.999022 5
64.190006 -37.060117 5
64.295825 -37.121212 3
64.401645 -37.182307 7
64.507464 -37.243402 5
64.613283 -37.304497 5
64.719103 -37.365591 5
64.824922 -37.426686 4
64.930741 -37.487781 4
65.036561 -37.548876 3
65.142380 -37.609971 3
65.248199 -37.671065 5
65.354019 -37.732160 5
65.459838 -37.793255 6
65.565657 -37.854350 7
65.671477 -37.915445 4
65.777296 -37.976540 5
65.883115 -38.037634 5
65.988935 -38.098729 5
66.094754 -38.159824 5
66.200573 -38.220919 8
66.306393 -38.282014 6
66.412212 -38.343109 6
66.518031 -38.404203 6
66.623851 -38.465298 5
66.729670 -38.526393 5
66.835489 -38.587488 4
66.941309 -38.648583 5
67.047128 -38.709677 5
67.152947 -38.770772 3
67.258767 -38.831867 6
67.364586 -38.892962 5
67.470405 -38.954057 6
67.576225 -39.015152 3
67.682044 -39.076246 4
67.787863 -39.137341 5
67.893683 -39.198436 3
67.999502 -39.259531 5
68.105321 -39.320626 3
68.211141 -39.381720 6
68.316960 -39.442815 3
68.422779 -39.503910 5
68.528599 -39.565005 3
68.634418 -39.626100 5
68.740237 -39.687195 4
68.846057 -39.748289 3
68.951876 -39.809384 3
69.057695 -39.870479 5
69.163515 -39.931574 6
69.269334 -39.992669 6
69.375153 -40.053763 4
69.480973 -40.114858 5
69.586792 -40.175953 4
69.692611 -40.237048 5
69.798431 -40.298143 3
69.904250 -40.359238 5
70.010069 -40.420332 5
70.115889 -40.481427 4
70.221708 -40.542522 7
70.327527 -40.603617 3
70.433347 -40.664712 5
70.539166 -40.725806 3
70.644985 -40.786901 4
70.750805 -40.847996 5
70.856624 -40.909091 3
70.962443 -40.970186 5
71.068263 -41.031281 6
71.174082 -41.092375 4
71.279901 -41.153470 6
71.385721 -41.214565 8
71.491540 -41.275660 5
71.597359 -41.336755 5
71.703179 -41.397849 3
71.808998 -41.458944 5
71.914817 -41.520039 6
72.020637 -41.581134 7
72.126456 -41.642229 7
72.232275 -41.703324 6
72.338095 -41.764418 6
72.443914 -41.825513 4
72.549733 -41.886608 5
72.655553 -41.947703 5
72.761372 -42.008798 5
72.867191 -42.069892 3
72.973011 -42.130987 6
73.078830 -42.192082 5
73.184649 -42.253177 6
73.290469 -42.314272 4
73.396288 -42.375367 6
73.502107 -42.436461 7
73.607927 -42.497556 6
73.713746 -42.558651 5
73.819565 -42.619746 5
73.925385 -42.680841 6
74.031204 -42.741935 5
74.137023 -42.803030 6
74.242843 -42.864125 4
74.348662 -42.925220 7
74.454481 -42.986315 7
74.560301 -43.047410 5
74.666120 -43.108504 6
74.771939 -43.169599 5
74.877759 -43.230694 4
74.983578 -43.291789 5
75.089397 -43.352884 3
75.195217 -43.413978 4
75.301036 -43.475073 3
75.406855 -43.536168 7
75.512675 -43.597263 4
75.618494 -43.658358 7
75.724313 -43.719453 5
75.830132 -43.780547 3
75.935952 -43.841642 4
76.041771 -43.902737 5
76.147590 -43.963832 3
76.253410 -44.024927 5
76.359229 -44.086022 3
76.465048 -44.147116 5
76.570868 -44.208211 4
76.676687 -44.269306 5
76.782506 -44.330401 3
76.888326 -44.391496 5
76.994145 -44.452590 3
77.099964 -44.513685 6
77.205784 -44.574780 5
77.311603 -44.635875 6
77.417422 -44.696970 4
77.523242 -44.758065 6
77.629061 -44.819159 3
77.734880 -44.880254 5
77.840700 -44.941349 3
77.946519 -45.002444 3
78.052338 -45.063539 5
78.158158 -45.124633 5
78.263977 -45.185728 8
78.369796 -45.246823 5
78.475616 -45.307918 2
78.581435 -45.369013 5
78.687254 -45.430108 5
78.793074 -45.491202 5
78.898893 -45.552297 6
79.004712 -45.613392 5
79.110532 -45.674487 5
79.216351 -45.735582 8
79.322170 -45.796676 5
79.427990 -45.857771 7
79.533809 -45.918866 5
79.639628 -45.979961 5
79.745448 -46.041056 7
79.851267 -46.102151 6
79.957086 -46.163245 7
80.062906 -46.224340 5
80.168725 -46.285435 6
80.274544 -46.346530 5
80.380364 -46.407625 7
80.486183 -46.468719 6
80.592002 -46.529814 5
80.697822 -46.590909 7
80.803641 -46.652004 5
80.909460 -46.713099 7
81.015280 -46.774194 7
81.121099 -46.835288 7
81.226918 -46.896383 8
81.332738 -46.957478 7
81.438557 -47.018573 7
81.544376 -47.079668 5
81.650196 -47.140762 5
81.756015 -47.201857 4
81.861834 -47.262952 7
81.967654 -47.324047 8
82.073473 -47.385142 6
82.179292 -47.446237 5
82.285112 -47.507331 8
82.390931 -47.568426 5
82.496750 -47.629521 5
82.602570 -47.690616 8
82.708389 -47.751711 5
82.814208 -47.812805 6
82.920028 -47.873900 5
83.025847 -47.934995 6
83.131666 -47.996090 5
83.237486 -48.057185 5
83.343305 -48.118280 8
83.449124 -48.179374 6
83.554944 -48.240469 6
83.660763 -48.301564 5
83.766582 -48.362659 4
83.872402 -48.423754 7
83.978221 -48.484848 5
84.084040 -48.545943 5
84.189860 -48.607038 6
84.295679 -48.668133 7
84.401498 -48.729228 8
84.507318 -48.790323 8
84.613137 -48.851417 7
84.718956 -48.912512 5
84.824776 -48.973607 6
84.930595 -49.034702 7
85.036414 -49.095797 5
85.142234 -49.156891 5
85.248053 -49.217986 6
85.353872 -49.279081 4
85.459692 -49.340176 6
85.565511 -49.401271 7
85.671330 -49.462366 6
85.777150 -49.523460 4
85.882969 -49.584555 8
85.988788 -49.645650 5
86.094608 -49.706745 4
86.200427 -49.767840 6
86.306246 -49.828935 4
86.412066 -49.890029 8
86.517885 -49.951124 5
86.623704 -50.012219 8
86.729524 -50.073314 5
86.835343 -50.134409 7
86.941162 -50.195503 6
87.046982 -50.256598 6
87.152801 -50.317693 6
87.258620 -50.378788 8
87.364440 -50.439883 5
87.470259 -50.500978 6
87.576078 -50.562072 5
87.681898 -50.623167 5
87.787717 -50.684262 6
87.893536 -50.745357 6
87.999356 -50.806452 4
88.105175 -50.867546 5
88.210994 -50.928641 6
88.316814 -50.989736 5
88.422633 -51.050831 9
88.528452 -51.111926 8
88.634272 -51.173021 5
88.740091 -51.234115 4
88.845910 -51.295210 5
88.951730 -51.356305 5
89.057549 -51.417400 4
89.163368 -51.478495 7
89.269188 -51.539589 5
89.375007 -51.600684 5
89.480826 -51.661779 4
89.586646 -51.722874 7
89.692465 -51.783969 5
89.798284 -51.845064 5
89.904104 -51.906158 5
90.009923 -51.967253 5
90.115742 -52.028348 6
90.221561 -52.089443 3
90.327381 -52.150538 5
90.433200 -52.211632 5
90.539019 -52.272727 5
90.644839 -52.333822 5
90.750658 -52.394917 3
90.856477 -52.456012 5
90.962297 -52.517107 4
91.068116 -52.578201 5
91.173935 -52.639296 6
91.279755 -52.700391 5
91.385574 -52.761486 5
91.491393 -52.822581 6
91.597213 -52.883675 5
91.703032 -52.944770 4
91.808851 -53.005865 5
91.914671 -53.066960 5
92.020490 -53.128055 4
92.126309 -53.189150 6
92.232129 -53.250244 5
92.337948 -53.311339 4
92.443767 -53.372434 5
92.549587 -53.433529 5
92.655406 -53.494624 4
92.761225 -53.555718 5
92.867045 -53.616813 4
92.972864 -53.677908 5
93.078683 -53.739003 4
93.184503 -53.800098 5
93.290322 -53.861193 7
93.396141 -53.922287 3
93.501961 -53.983382 4
93.607780 -54.044477 5
93.713599 -54.105572 5
93.819419 -54.166667 5
93.925238 -54.227761 4
94.031057 -54.288856 5
94.136877 -54.349951 4
94.242696 -54.411046 3
94.348515 -54.472141 5
94.454335 -54.533236 6
94.560154 -54.594330 5
94.665973 -54.655425 4
94.771793 -54.716520 3
94.877612 -54.777615 5
94.983431 -54.838710 3
95.089251 -54.899804 5
95.195070 -54.960899 4
95.300889 -55.021994 5
95.406709 -55.083089 3
95.512528 -55.144184 4
95.618347 -55.205279 3
95.724167 -55.266373 3
95.829986 -55.327468 5
95.935805 -55.388563 4
96.041625 -55.449658 5
96.147444 -55.510753 5
96.253263 -55.571848 5
96.359083 -55.632942 4
96.464902 -55.694037 1
96.570721 -55.755132 4
96.676541 -55.816227 5
96.782360 -55.877322 7
96.888179 -55.938416 4
96.993999 -55.999511 4
97.099818 -56.060606 4
97.205637 -56.121701 6
97.311457 -56.182796 5
97.417276 -56.243891 6
97.523095 -56.304985 5
97.628915 -56.366080 8
97.734734 -56.427175 5
97.840553 -56.488270 5
97.946373 -56.549365 5
98.052192 -56.610459 3
98.158011 -56.671554 4
98.263831 -56.732649 4
98.369650 -56.793744 3
98.475469 -56.854839 4
98.581289 -56.915934 2
98.687108 -56.977028 3
98.792927 -57.038123 5
98.898747 -57.099218 5
99.004566 -57.160313 5
99.110385 -57.221408 3
99.216205 -57.282502 5
99.322024 -57.343597 5
99.427843 -57.404692 5
99.533663 -57.465787 5
99.639482 -57.526882 5
99.745301 -57.587977 3
99.851121 -57.649071 6
99.956940 -57.710166 6
100.062759 -57.771261 5
100.168579 -57.832356 5
100.274398 -57.893451 5
100.380217 -57.954545 1
100.486037 -58.015640 2
100.591856 -58.076735 5
100.697675 -58.137830 4
100.803495 -58.198925 4
100.909314 -58.260020 3
101.015133 -58.321114 6
101.120953 -58.382209 6
101.226772 -58.443304 6
101.332591 -58.504399 3
101.438411 -58.565494 4
101.544230 -58.626588 5
101.650049 -58.687683 5
101.755869 -58.748778 5
101.861688 -58.809873 7
101.967507 -58.870968 5
102.073327 -58.932063 6
102.179146 -58.993157 6
102.284965 -59.054252 7
102.390785 -59.115347 7
102.496604 -59.176442 5
102.602423 -59.237537 4
102.708243 -59.298631 3
102.814062 -59.359726 3
102.919881 -59.420821 5
103.025701 -59.481916 7
103.131520 -59.543011 7
103.237339 -59.604106 7
103.343159 -59.665200 5
103.448978 -59.726295 5
103.554797 -59.787390 3
103.660617 -59.848485 4
103.766436 -59.909580 5
103.872255 -59.970674 5
103.978075 -60.031769 6
104.083894 -60.092864 6
104.189713 -60.153959 8
104.295532 -60.215054 5
104.401352 -60.276149 6
104.507171 -60.337243 6
104.612990 -60.398338 5
104.718810 -60.459433 3
104.824629 -60.520528 5
104.930448 -60.581623 3
105.036268 -60.642717 5
105.142087 -60.703812 5
105.247906 -60.764907 3
105.353726 -60.826002 3
105.459545 -60.887097 3
105.565364 -60.948192 3
105.671184 -61.009286 4
105.777003 -61.070381 3
105.882822 -61.131476 5
105.988642 -61.192571 4
106.094461 -61.253666 2
106.200280 -61.314761 3
106.306100 -61.375855 2
106.411919 -61.436950 3
106.517738 -61.498045 4
106.623558 -61.559140 3
106.729377 -61.620235 4
106.835196 -61.681329 3
106.941016 -61.742424 5
107.046835 -61.803519 3
107.152654 -61.864614 3
107.258474 -61.925709 2
107.364293 -61.986804 1
107.470112 -62.047898 4
107.575932 -62.108993 3
107.681751 -62.170088 1
107.787570 -62.231183 3
107.893390 -62.292278 5
107.999209 -62.353372 3
108.105028 -62.414467 5
108.210848 -62.475562 6
108.316667 -62.536657 4
108.422486 -62.597752 4
108.528306 -62.658847 4
108.634125 -62.719941 4
108.739944 -62.781036 3
108.845764 -62.842131 3
108.951583 -62.903226 3
109.057402 -62.964321 5
109.163222 -63.025415 3
109.269041 -63.086510 3
109.374860 -63.147605 3
109.480680 -63.208700 3
109.586499 -63.269795 4
109.692318 -63.330890 5
109.798138 -63.391984 4
109.903957 -63.453079 5
110.009776 -63.514174 5
110.115596 -63.575269 3
110.221415 -63.636364 2
110.327234 -63.697458 3
110.433054 -63.758553 3
110.538873 -63.819648 3
110.644692 -63.880743 3
110.750512 -63.941838 5
110.856331 -64.002933 4
110.962150 -64.064027 4
111.067970 -64.125122 5
111.173789 -64.186217 5
111.279608 -64.247312 3
111.385428 -64.308407 3
111.491247 -64.369501 5
111.597066 -64.430596 8
111.702886 -64.491691 6
111.808705 -64.552786 5
111.914524 -64.613881 5
112.020344 -64.674976 4
112.126163 -64.736070 6
112.231982 -64.797165 5
112.337802 -64.858260 4
112.443621 -64.919355 4
112.549440 -64.980450 5
112.655260 -65.041544 3
112.761079 -65.102639 3
112.866898 -65.163734 3
112.972718 -65.224829 4
113.078537 -65.285924 8
113.184356 -65.347019 4
113.290176 -65.408113 5
113.395995 -65.469208 6
113.501814 -65.530303 4
113.607634 -65.591398 4
113.713453 -65.652493 5
113.819272 -65.713587 3
113.925092 -65.774682 2
114.030911 -65.835777 4
114.136730 -65.896872 1
114.242550 -65.957967 4
114.348369 -66.019062 5
114.454188 -66.080156 8
114.560008 -66.141251 5
114.665827 -66.202346 3
114.771646 -66.263441 3
114.877466 -66.324536 3
114.983285 -66.385630 4
115.089104 -66.446725 3
115.194924 -66.507820 5
115.300743 -66.568915 4
115.406562 -66.630010 5
115.512382 -66.691105 5
115.618201 -66.752199 5
115.724020 -66.813294 4
115.829840 -66.874389 3
115.935659 -66.935484 4
116.041478 -66.996579 4
116.147298 -67.057674 3
116.253117 -67.118768 5
116.358936 -67.179863 6
116.464756 -67.240958 6
116.570575 -67.302053 3
116.676394 -67.363148 5
116.782214 -67.424242 4
116.888033 -67.485337 3
116.993852 -67.546432 3
117.099672 -67.607527 5
117.205491 -67.668622 6
117.311310 -67.729717 5
117.417130 -67.790811 5
117.522949 -67.851906 5
117.628768 -67.913001 5
117.734588 -67.974096 3
117.840407 -68.035191 6
117.946226 -68.096285 7
118.052046 -68.157380 5
118.157865 -68.218475 3
118.263684 -68.279570 5
118.369504 -68.340665 6
118.475323 -68.401760 6
118.581142 -68.462854 3
118.686961 -68.523949 5
118.792781 -68.585044 3
118.898600 -68.646139 5
119.004419 -68.707234 5
119.110239 -68.768328 7
119.216058 -68.829423 4
119.321877 -68.890518 6
119.427697 -68.951613 7
119.533516 -69.012708 6
119.639335 -69.073803 4
119.745155 -69.134897 5
119.850974 -69.195992 5
119.956793 -69.257087 5
120.062613 -69.318182 6
120.168432 -69.379277 3
120.274251 -69.440371 5
120.380071 -69.501466 5
120.485890 -69.562561 7
120.591709 -69.623656 5
120.697529 -69.684751 4
120.803348 -69.745846 8
120.909167 -69.806940 5
121.014987 -69.868035 7
121.120806 -69.929130 6
121.226625 -69.990225 6
121.332445 -70.051320 5
121.438264 -70.112414 7
121.544083 -70.173509 8
121.649903 -70.234604 5
121.755722 -70.295699 6
121.861541 -70.356794 5
121.967361 -70.417889 3
122.073180 -70.478983 5
122.178999 -70.540078 4
122.284819 -70.601173 1
122.390638 -70.662268 5
122.496457 -70.723363 5
122.602277 -70.784457 3
122.708096 -70.845552 3
122.813915 -70.906647 5
122.919735 -70.967742 5
123.025554 -71.028837 6
123.131373 -71.089932 3
123.237193 -71.151026 4
123.343012 -71.212121 5
123.448831 -71.273216 5
123.554651 -71.334311 5
123.660470 -71.395406 7
123.766289 -71.456500 7
123.872109 -71.517595 5
123.977928 -71.578690 7
124.083747 -71.639785 6
124.189567 -71.700880 6
124.295386 -71.761975 4
124.401205 -71.823069 5
124.507025 -71.884164 3
124.612844 -71.945259 5
124.718663 -72.006354 5
124.824483 -72.067449 5
124.930302 -72.128543 5
125.036121 -72.189638 3
125.141941 -72.250733 4
125.247760 -72.311828 4
125.353579 -72.372923 4
125.459399 -72.434018 7
125.565218 -72.495112 4
125.671037 -72.556207 5
125.776857 -72.617302 6
125.882676 -72.678397 4
125.988495 -72.739492 3
126.094315 -72.800587 5
126.200134 -72.861681 5
126.305953 -72.922776 4
126.411773 -72.983871 4
126.517592 -73.044966 3
126.623411 -73.106061 3
126.729231 -73.167155 7
126.835050 -73.228250 7
126.940869 -73.289345 7
127.046689 -73.350440 5
127.152508 -73.411535 5
127.258327 -73.472630 3
127.364147 -73.533724 4
127.469966 -73.594819 5
127.575785 -73.655914 6
127.681605 -73.717009 5
127.787424 -73.778104 6
127.893243 -73.839198 8
127.999063 -73.900293 5
128.104882 -73.961388 6
128.210701 -74.022483 5
128.316521 -74.083578 5
128.422340 -74.144673 6
128.528159 -74.205767 5
128.633979 -74.266862 5
128.739798 -74.327957 5
128.845617 -74.389052 3
128.951437 -74.450147 5
129.057256 -74.511241 3
129.163075 -74.572336 6
129.268895 -74.633431 5
129.374714 -74.694526 5
129.480533 -74.755621 6
129.586353 -74.816716 8
129.692172 -74.877810 8
129.797991 -74.938905 5
129.903811 -75.000000 7

21.855412 -12.138409 5
21.962232 -12.197736 3
22.069052 -12.257064 3
22.175872 -12.316391 5
22.282693 -12.375719 5
22.389513 -12.435046 5
22.496333 -12.494374 5
22.603153 -12.553702 6
22.709973 -12.613029 3
22.816794 -12.672357 6
22.923614 -12.731684 5
23.030434 -12.791012 6
23.137254 -12.850339 4
23.244074 -12.909667 5
23.350895 -12.968994 3
23.457715 -13.028322 5
23.564535 -13.087649 4
23.671355 -13.146977 4
23.778175 -13.206304 5
23.884996 -13.265632 6
23.991816 -13.324959 5
24.098636 -13.384287 4
24.205456 -13.443614 5
24.312276 -13.502942 6
24.419097 -13.562269 5
24.525917 -13.621597 5
24.632737 -13.680924 4
24.739557 -13.740252 4
24.846377 -13.799579 6
24.953198 -13.858907 4
25.060018 -13.918234 6
25.166838 -13.977562 6
25.273658 -14.036889 5
25.380478 -14.096217 4
25.487299 -14.155544 5
25.594119 -14.214872 5
25.700939 -14.274199 8
25.807759 -14.333527 5
25.914579 -14.392854 5
26.021399 -14.452182 4
26.128220 -14.511509 3
26.235040 -14.570837 4
26.341860 -14.630164 4
26.448680 -14.689492 5
26.555500 -14.748819 4
26.662321 -14.808147 2
26.769141 -14.867474 5
26.875961 -14.926802 3
26.982781 -14.986129 4
27.089601 -15.045457 3
27.196422 -15.104785 5
27.303242 -15.164112 3
